episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_predicted_correct,lr_heuristic_predicted_correct,dt_traversal_predicted_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_predicted_class,selected_predicted_correct,selected_pred_time,selected_decision_boundary,selected_mode,selected_features,selected_feature_slots,selected_feature_mask,selected_feature_slot_mask
1,36,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.24968510024049495,0.5,0.5,0.01,0.7459187143262687,0.29721217524683485,0.0,True,False,False,3.0151024586670347,4.75270750063399,0.0,0.29721217524683485,1,False,4.75270750063399,0.6,heuristic,"[3, 0]","[1, 3]","[1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0]"
1,37,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.5411047435251485,0.5,0.5,0.01,0.16186176779622855,0.5737701145339655,0.0,False,True,False,2.8557658805951087,3.2665371008817043,0.0,0.5737701145339655,1,True,3.2665371008817043,0.6,heuristic,[3],[1],"[0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]"
1,38,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,lr_calculation,True,0.522353937602125,0.5,0.5,0.01,0.6290215712394346,0.38756825623977775,0.0,True,False,False,10.666763363730961,3.304117909016558,0.0,0.6290215712394346,0,True,10.666763363730961,0.9,read,"[5, 0, 1]","[2, 4, 5]","[1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1]"
1,39,linear_regression,mixed,low,star98_pass_rate,xgboost,none,lr_heuristic,True,0.5142559576584956,0.5,0.5,0.01,0.22334144638092374,0.5460635039427647,0.0,False,True,False,2.961990265972103,3.1807546284269046,0.0,0.5460635039427647,1,True,3.1807546284269046,0.6,heuristic,[3],[1],"[0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]"
2,0,hybrid,mixed,high,rand_health_visits,mlp,none,lr_calculation,True,0.8674978554402601,0.5,0.5,0.01,0.9191920758858777,0.4838686958195024,0.5,True,False,False,5.16942204456175,4.7107068954019855,2.8295114828683494,0.9191920758858777,1,True,5.16942204456175,0.6,retrieve,[2],[0],"[0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
2,1,hybrid,mixed,high,rand_health_visits,mlp,dt,lr_calculation,True,0.7470386508693786,0.5,0.5,0.01,0.7766585535401409,0.916094669832612,0.125,True,True,False,2.961990267076234,4.759411919968843,23.89698361251307,0.7766585535401409,1,True,2.961990267076234,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
2,2,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.22181453237017756,0.5,0.5,0.01,0.2540812857180663,0.2680892302147211,0.5,False,False,True,5.408878074261318,4.627469784454353,0.53125,0.2680892302147211,1,False,4.627469784454353,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]"
2,3,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.629513808683335,0.5,0.5,0.01,0.8381382321190094,0.6764083751910339,0.5,True,True,False,2.8557658817807408,4.689456650769891,0.59375,0.6764083751910339,1,True,4.689456650769891,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]"
2,4,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.7096396998873052,0.5,0.5,0.01,0.8689966066947863,0.755409096202785,0.5,True,True,False,5.300922336554971,4.576939631547974,0.5625,0.755409096202785,1,True,4.576939631547974,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]"
2,5,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.8734399001256432,0.5,0.5,0.01,0.9999547632688827,0.7927761549669703,0.5,True,True,False,12.651486314323952,4.655594690725771,0.6875,0.9999547632688827,1,True,12.651486314323952,1.2000000000000002,read,"[2, 0, 3, 5, 1]","[0, 1, 2, 3, 5]","[1, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 0, 1]"
2,6,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.6985301638748693,0.5,0.5,0.01,0.7459187142722958,0.919682966873,0.9375,True,True,True,5.515102459421996,4.635455091527231,23.89698361251307,0.9375,1,True,23.89698361251307,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
2,7,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.7492172441115963,0.5,0.5,0.01,0.7766585535509354,0.8335876550106993,0.9375,True,True,True,5.461990266925242,6.1354031229319155,18.828275588840373,0.9375,1,True,18.828275588840373,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
2,8,hybrid,mixed,high,rand_health_visits,mlp,dt,lr_heuristic,True,0.7738384719103647,0.5,0.5,0.01,0.7766585535617301,0.8355322142753965,0.9375,True,True,True,5.461990266774249,6.169374236503179,34.62983863450456,0.8355322142753965,1,True,6.169374236503179,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]"
2,9,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.8943877042357158,0.5,0.5,0.01,0.9999810621095848,0.9505265048564948,0.5,True,True,False,10.5593357873869,6.13470117279535,0.53125,0.9999810621095848,1,True,10.5593357873869,1.2000000000000002,read,"[2, 5, 4, 1]","[0, 3, 4, 5]","[0, 1, 1, 0, 1, 1]","[1, 0, 0, 1, 1, 1]"
2,10,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,-0.11396983612513067,0.5,0.5,0.01,0.7969676701233765,0.82221773596106,0.125,True,True,False,5.341226347740879,6.1956047053948815,23.89698361251307,0.125,0,False,23.89698361251307,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
2,11,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,-0.23896983612513067,0.5,0.5,0.01,0.19260160712071261,0.1528548575081734,0.0,False,False,False,5.196429304107341,4.842712998867919,23.89698361251307,0.0,1,False,23.89698361251307,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
2,12,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.1261967637773584,0.5,0.5,0.01,0.10038208931070869,0.18949950170681484,0.5,False,False,True,5.249541496605355,6.330273792945647,0.53125,0.18949950170681484,1,False,6.330273792945647,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]"
2,13,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.3770904118062081,0.5,0.5,0.01,0.8996179106978779,0.43978167506652543,0.5,True,False,False,5.249541496485247,6.269126326031733,0.5625,0.43978167506652543,0,False,6.269126326031733,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]"
2,14,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.41376535153153027,0.5,0.5,0.01,0.13487552192992147,0.4784856858087202,0.5,False,False,True,5.3252224594250706,6.472033427718996,0.59375,0.4784856858087202,1,False,6.472033427718996,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]"
2,15,hybrid,mixed,high,rand_health_visits,mlp,none,lr_calculation,True,0.8095805733283279,0.5,0.5,0.01,0.8381382321428066,0.6929840806408665,0.5,True,True,False,2.8557658814478715,4.771741006145417,0.5625,0.8381382321428066,1,True,2.8557658814478715,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
2,16,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.7734177158472283,0.5,0.5,0.01,0.9610975893199247,0.8203368522132679,0.5,True,True,False,2.6433171105857856,4.691913636603964,0.6875,0.8203368522132679,1,True,4.691913636603964,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]"
2,17,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.8574099700480291,0.5,0.5,0.01,0.972333705073962,0.9035225083520907,0.5,True,True,False,5.177232903844266,4.611253830406163,0.71875,0.9035225083520907,1,True,4.611253830406163,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]"
2,18,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.873712889363052,0.5,0.5,0.01,0.9999642189798734,0.7683698694330255,0.5,True,True,False,12.62513296168214,4.677276121762299,0.84375,0.9999642189798734,1,True,12.62513296168214,1.2000000000000002,read,"[2, 0, 3, 5, 1]","[0, 1, 2, 3, 5]","[1, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 0, 1]"
2,19,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.9140097710510974,0.5,0.5,0.01,0.9999726725809316,0.8046208374814129,0.5,True,True,False,8.596290152983423,4.5712753573652565,0.9375,0.9999726725809316,1,True,8.596290152983423,1.2000000000000002,read,"[2, 3, 1]","[0, 2, 5]","[0, 1, 1, 1, 0, 0]","[1, 0, 1, 0, 0, 1]"
2,20,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.860044761710202,0.5,0.5,0.01,0.9653837064320848,0.6656719604861376,0.5,True,True,False,10.533894472188273,6.367956453906759,0.90625,0.9653837064320848,1,True,10.533894472188273,1.5,read,"[4, 1]","[4, 5]","[0, 1, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 1]"
2,21,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.8841278018274583,0.5,0.5,0.01,0.8996179107194671,0.9452773090950459,0.5,True,True,False,2.749541496183263,6.114950726758764,0.90625,0.9452773090950459,1,True,6.114950726758764,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]"
2,22,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.8754194922859958,0.5,0.5,0.01,0.868878071442698,0.9353041017874245,0.5,True,True,False,2.802653688653851,5.9884609501428745,0.875,0.9353041017874245,1,True,5.9884609501428745,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]"
2,23,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.8941862401572023,0.5,0.5,0.01,0.999976894383106,0.8828672425252364,0.5,True,True,False,10.579065422590368,6.078123335994642,0.9375,0.999976894383106,1,True,10.579065422590368,1.2000000000000002,read,"[2, 0, 3, 1]","[0, 1, 2, 5]","[1, 1, 1, 1, 0, 0]","[1, 1, 1, 0, 0, 1]"
2,24,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.3081631113673702,0.5,0.5,0.01,0.9610975893199247,0.37216657389777597,0.5,True,False,False,5.143317110585786,6.400346253040576,0.96875,0.37216657389777597,0,False,6.400346253040576,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]"
2,25,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,-0.07078787731776294,0.5,0.5,0.01,0.0011099896983447488,0.017502961711455933,0.5,False,False,True,7.189786701610769,6.060529026844147,0.96875,0.0011099896983447488,1,False,7.189786701610769,1.2000000000000002,read,"[5, 1]","[3, 5]","[0, 1, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 1]"
2,26,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,-0.08325340670872781,0.5,0.5,0.01,0.0037502948159555682,0.11515114921449332,0.5,False,False,True,8.700370152468338,4.564284079563066,0.96875,0.0037502948159555682,1,False,8.700370152468338,1.5,read,"[4, 1]","[4, 5]","[0, 1, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 1]"
2,27,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.7683834098629801,0.5,0.5,0.01,0.8156097512808237,0.7632324084364219,0.5,True,True,False,4.722634141784357,4.677247433784778,0.96875,0.8156097512808237,1,True,4.722634141784357,0.6,read,[1],[5],"[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1]"
2,28,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.457427713422265,0.5,0.5,0.01,0.8688780714322408,0.9866348339353692,0.75,True,True,True,2.8026536888001248,4.590784923638024,29.2572286577735,0.75,1,True,29.2572286577735,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
2,29,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.9052453021310839,0.5,0.5,0.01,0.9303577500241118,0.9349791387041357,0.5,True,True,False,5.1964293033227555,2.973383657305182,0.875,0.9349791387041357,1,True,2.973383657305182,0.6,heuristic,[2],[0],"[0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
2,30,hybrid,mixed,high,rand_health_visits,mlp,dt,lr_heuristic,True,0.842461711741999,0.5,0.5,0.01,0.9262364866369326,0.8730979922536176,0.8125,True,True,True,5.2202560181661894,3.063628051161855,23.89698361251307,0.8730979922536176,1,True,3.063628051161855,0.6,heuristic,[2],[0],"[0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
2,31,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.7034562740136726,0.5,0.5,0.01,0.9174020386241031,0.7656263281430578,0.5,True,True,False,5.252739608140217,6.21700541293851,0.75,0.7656263281430578,1,True,6.21700541293851,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]"
2,32,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.2884064812422738,0.5,0.5,0.01,0.07261517229446435,0.3525871577114067,0.5,False,False,True,5.211083206696547,6.41806764691329,1.0,0.3525871577114067,1,False,6.41806764691329,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]"
2,33,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.7216389488968967,0.5,0.5,0.01,0.10696094657686739,0.7853358221669748,0.5,False,True,True,5.298181262247502,6.369687327007809,0.96875,0.7853358221669748,0,True,6.369687327007809,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]"
2,34,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.2631600544917957,0.5,0.5,0.01,0.8077155314879609,0.32806023674677975,0.5,True,False,False,5.296731338924671,6.490018225498409,0.9375,0.32806023674677975,0,False,6.490018225498409,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]"
2,35,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.755282335300318,0.5,0.5,0.01,0.9526468447454638,0.80368222522586,0.5,True,True,False,5.186901747504345,4.8399889925542,0.9375,0.80368222522586,1,True,4.8399889925542,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]"
2,36,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.840044761710202,0.5,0.5,0.01,0.9653837064320848,0.802711414029373,0.5,True,True,False,12.533894472188273,4.685578932605054,0.9375,0.9653837064320848,1,True,12.533894472188273,1.5,read,"[5, 4, 1]","[3, 4, 5]","[0, 1, 0, 0, 1, 1]","[0, 0, 0, 1, 1, 1]"
2,37,hybrid,mixed,high,rand_health_visits,mlp,dt,lr_heuristic,True,0.9018997054371715,0.5,0.5,0.01,0.9918374286309481,0.9472677863723136,0.875,True,True,True,2.590204917636054,4.536808093514207,29.2572286577735,0.9472677863723136,1,True,4.536808093514207,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]"
2,38,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.5199277134222651,0.5,0.5,0.01,0.8946813419923206,0.9377922728966003,0.8125,True,True,True,5.16970249679907,4.581055298116054,29.2572286577735,0.8125,1,True,29.2572286577735,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
2,39,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.26952508133383735,0.5,0.5,0.01,0.8598475256787705,0.3353749567822063,0.5,True,False,False,5.246629061166512,6.584987544836897,0.875,0.3353749567822063,0,False,6.584987544836897,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]"
3,0,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.5326509849233202,0.5,0.5,0.01,0.0,0.0,0.59375,False,False,True,0.0,0.0,6.109901507667985,0.59375,0,True,6.109901507667985,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,1,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.444622270342633,0.5,0.5,0.01,0.0,0.0,0.46875,False,False,False,0.0,0.0,2.412772965736698,0.46875,0,False,2.412772965736698,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,2,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.686978162741064,0.5,0.5,0.01,0.0,0.0,0.8125,False,False,True,0.0,0.0,12.552183725893588,0.8125,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,3,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.875,0.5,0,True,0.875,1.2000000000000002,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,4,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.48728829323078354,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,1.2711706769216462,0.5,0,False,1.2711706769216462,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,5,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.474309770342633,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,2.569022965736698,0.5,0,False,2.569022965736698,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,6,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4782323277569748,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,2.1767672243025236,0.5,0,True,2.1767672243025236,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,7,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.4994781627410641,0.5,0.5,0.01,0.0,0.0,0.625,False,False,True,0.0,0.0,12.552183725893588,0.625,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,8,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.561978162741064,0.5,0.5,0.01,0.0,0.0,0.6875,False,False,True,0.0,0.0,12.552183725893588,0.6875,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,9,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.561978162741064,0.5,0.5,0.01,0.0,0.0,0.6875,False,False,True,0.0,0.0,12.552183725893588,0.6875,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,10,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4915625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.84375,0.5,0,True,0.84375,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,11,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.490625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.9375,0.5,0,False,0.9375,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,12,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.0619781627410641,0.5,0.5,0.01,0.0,0.0,0.1875,False,False,False,0.0,0.0,12.552183725893588,0.1875,0,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,13,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.686978162741064,0.5,0.5,0.01,0.0,0.0,0.8125,False,False,True,0.0,0.0,12.552183725893588,0.8125,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,14,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4909375,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.90625,0.5,0,False,0.90625,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,15,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,1.0,0.5,0,False,1.0,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,16,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,1.0,0.5,0,False,1.0,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,17,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.749478162741064,0.5,0.5,0.01,0.0,0.0,0.875,False,False,True,0.0,0.0,12.552183725893588,0.875,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,18,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.0005218372589358977,0.5,0.5,0.01,0.0,0.0,0.125,False,False,False,0.0,0.0,12.552183725893588,0.125,0,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,19,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.5906867759165795,0.5,0.5,0.01,0.0,0.0,0.75,False,False,True,0.0,0.0,15.931322408342053,0.75,1,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,20,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.0,0.5,0,True,1.0,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,21,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.686978162741064,0.5,0.5,0.01,0.0,0.0,0.8125,False,False,True,0.0,0.0,12.552183725893588,0.8125,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,22,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.48670244258565826,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.3297557414341745,0.5,0,True,1.3297557414341745,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,23,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.0005218372589358977,0.5,0.5,0.01,0.0,0.0,0.125,False,False,False,0.0,0.0,12.552183725893588,0.125,0,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,24,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.96875,0.5,0,True,0.96875,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,25,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.4369781627410641,0.5,0.5,0.01,0.0,0.0,0.5625,False,False,True,0.0,0.0,12.552183725893588,0.5625,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,26,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.2494781627410641,0.5,0.5,0.01,0.0,0.0,0.375,False,False,False,0.0,0.0,12.552183725893588,0.375,1,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,27,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.686978162741064,0.5,0.5,0.01,0.0,0.0,0.8125,False,False,True,0.0,0.0,12.552183725893588,0.8125,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,28,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.1255218372589359,0.5,0.5,0.01,0.0,0.0,0.0,False,False,False,0.0,0.0,12.552183725893588,0.0,0,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,29,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.0005218372589358977,0.5,0.5,0.01,0.0,0.0,0.125,False,False,False,0.0,0.0,12.552183725893588,0.125,1,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,30,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.0,0.5,0,True,1.0,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
3,31,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.686978162741064,0.5,0.5,0.01,0.0,0.0,0.8125,False,False,True,0.0,0.0,12.552183725893588,0.8125,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
