episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy_slot,strategy_slot_order,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_predicted_correct,lr_heuristic_predicted_correct,dt_traversal_predicted_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_predicted_class,selected_predicted_correct,selected_pred_time,selected_decision_boundary,selected_mode,selected_features,selected_feature_slots,selected_feature_mask,selected_feature_slot_mask,sweep_parameter,sweep_value
1,23,linear_regression,mixed,low,star98_pass_rate,xgboost,none,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.37834224721282084,0.3,0.5,0.01,0.46875010122464233,0.4202560792567379,0.0,False,False,False,8.287499878717929,4.191383204391707,0.0,0.4202560792567379,0,False,4.191383204391707,0.6,heuristic,[1],[1],"[0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]",decision_noise,0.3
1,24,linear_regression,mixed,low,star98_pass_rate,xgboost,none,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.900398428838652,0.3,0.5,0.01,0.43750020244928467,0.9348151039457285,0.0,False,True,False,5.574999757435857,3.441667510707658,0.0,0.9348151039457285,1,True,3.441667510707658,0.6,heuristic,[1],[1],"[0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]",decision_noise,0.3
1,25,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.49020837784157323,0.3,0.5,0.01,0.9999998647335748,0.5428145556631265,0.0,True,True,False,8.638086311967701,5.260617782155329,0.0,0.5428145556631265,0,True,5.260617782155329,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]",decision_noise,0.3
1,26,linear_regression,mixed,low,star98_pass_rate,xgboost,none,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.8973071438393767,0.3,0.5,0.01,0.43750020244928467,0.9471026924227194,0.0,False,True,False,5.574999757435857,4.979554858334265,0.0,0.9471026924227194,1,True,4.979554858334265,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]",decision_noise,0.3
1,27,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.13446845819880426,0.3,0.5,0.01,0.03845212569428369,0.1869431922663053,0.0,False,False,False,12.661556549212902,5.247473406750101,0.0,0.1869431922663053,1,False,5.247473406750101,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]",decision_noise,0.3
1,28,linear_regression,mixed,low,star98_pass_rate,xgboost,none,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.8754277298336925,0.3,0.5,0.01,0.5624997975507153,0.9120809170080786,0.0,True,True,False,8.074999757435858,3.665318717438608,0.0,0.9120809170080786,0,True,3.665318717438608,0.6,heuristic,[1],[1],"[0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]",decision_noise,0.3
1,29,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.7689906576071254,0.3,0.5,0.01,0.9999915422582594,0.8214561615895853,0.0,True,True,False,9.041014422568757,5.246550398245997,0.0,0.8214561615895853,0,True,5.246550398245997,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]",decision_noise,0.3
1,30,linear_regression,mixed,low,star98_pass_rate,xgboost,none,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.5725466535865162,0.3,0.5,0.01,0.5312498987753577,0.6335822054765495,0.0,True,True,False,5.787499878717929,6.103555189003326,0.0,0.6335822054765495,0,True,6.103555189003326,0.6,heuristic,"[1, 4]","[1, 4]","[0, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0]",decision_noise,0.3
1,31,linear_regression,mixed,low,star98_pass_rate,xgboost,none,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,-0.03135164190669692,0.3,0.5,0.01,0.37500040489856934,0.004036211406773619,0.0,False,False,False,7.649999514871714,3.5387853313470536,0.0,0.004036211406773619,0,False,3.5387853313470536,0.6,heuristic,[1],[1],"[0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]",decision_noise,0.3
1,32,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.5232925553037155,0.3,0.5,0.01,0.9502463710228377,0.5840598566507131,0.0,True,True,False,7.942314012922914,6.076730134699755,0.0,0.5840598566507131,1,True,6.076730134699755,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]",decision_noise,0.3
1,33,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.9146373211338963,0.3,0.5,0.01,0.999949951123651,0.9662917059239549,0.0,True,True,False,6.307799158201993,5.165438479005859,0.0,0.9662917059239549,1,True,5.165438479005859,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]",decision_noise,0.3
1,34,linear_regression,mixed,low,star98_pass_rate,xgboost,none,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.7115112628777953,0.3,0.5,0.01,0.37500040489856934,0.7574988483812988,0.0,False,True,False,5.149999514871714,4.598758550350345,0.0,0.7574988483812988,1,True,4.598758550350345,0.6,heuristic,[1],[1],"[0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]",decision_noise,0.3
1,35,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.7606912447917241,0.3,0.5,0.01,0.9999999757533414,0.797918604948946,0.0,True,True,False,6.526519103011955,3.722736015722184,0.0,0.797918604948946,1,True,3.722736015722184,0.6,heuristic,[1],[1],"[0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]",decision_noise,0.3
1,36,linear_regression,mixed,low,star98_pass_rate,xgboost,none,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.968175219522864,0.3,0.5,0.01,0.593749696326073,0.9999854649991893,0.0,True,True,False,5.362499636153785,3.1810245476325276,0.0,0.9999854649991893,0,True,3.1810245476325276,0.6,heuristic,[1],[1],"[0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]",decision_noise,0.3
1,37,linear_regression,mixed,low,star98_pass_rate,xgboost,none,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.909624648168723,0.3,0.5,0.01,0.312500607347854,0.9612960203726522,0.0,False,True,False,7.2249992723075716,5.167137220392918,0.0,0.9612960203726522,1,True,5.167137220392918,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]",decision_noise,0.3
1,38,linear_regression,mixed,low,star98_pass_rate,xgboost,lr,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.23846426531133133,0.3,0.5,0.01,0.812559359619411,0.2983222490966868,0.0,True,False,False,17.17159723390064,5.985798378535547,0.0,0.2983222490966868,1,False,5.985798378535547,0.6,heuristic,"[1, 0]","[1, 3]","[1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0]",decision_noise,0.3
1,39,linear_regression,mixed,low,star98_pass_rate,xgboost,none,2,"['dt_traversal', 'lr_calculation', 'lr_heuristic']",lr_heuristic,True,0.5276489433637233,0.3,0.5,0.01,0.312500607347854,0.5724079293002894,0.0,False,True,False,4.7249992723075716,4.475898593656619,0.0,0.5724079293002894,1,True,4.475898593656619,0.6,heuristic,[1],[1],"[0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]",decision_noise,0.3
2,0,hybrid,mixed,high,rand_health_visits,mlp,none,1,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",dt_traversal,True,0.4722886724310368,0.3,0.5,0.01,0.9374991809419548,0.4911523409649436,0.5,True,False,False,5.49102970634433,3.6445636127570156,2.7711327568963235,0.5,0,False,2.7711327568963235,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.3
2,1,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.6880997442026854,0.3,0.5,0.01,0.7812492509522995,0.7372031157196484,0.0625,True,True,False,6.579050449821861,4.910337151696301,23.514372331023534,0.7372031157196484,1,True,4.910337151696301,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]",decision_noise,0.3
2,2,hybrid,mixed,high,rand_health_visits,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.07943717855741084,0.3,0.5,0.01,0.250032155662673,0.1250014549130818,0.5,False,False,True,6.828273377313216,4.556427635567095,0.53125,0.1250014549130818,1,False,4.556427635567095,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]",decision_noise,0.3
2,3,hybrid,mixed,high,rand_health_visits,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.7670462475746145,0.3,0.5,0.01,0.7187492914274685,0.8131992626794181,0.5,True,True,False,4.512499152004621,4.615301510480357,0.625,0.8131992626794181,1,True,4.615301510480357,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]",decision_noise,0.3
2,4,hybrid,mixed,high,rand_health_visits,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.5908905179838138,0.3,0.5,0.01,0.7499992125485856,0.6234017327702581,0.5,True,True,False,11.799310422589858,3.251121478644438,0.625,0.6234017327702581,1,True,3.251121478644438,0.6,heuristic,[2],[0],"[0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",decision_noise,0.3
2,5,hybrid,mixed,high,rand_health_visits,mlp,lr,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.697241240140514,0.3,0.5,0.01,1.0,0.7446945021067566,0.5,True,True,False,13.227385754055712,4.745326196624259,0.65625,0.7446945021067566,1,True,4.745326196624259,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]",decision_noise,0.3
2,6,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.8427755694365562,0.3,0.5,0.01,0.6249995951014097,0.8738541736220937,1.0,True,True,True,7.64999951545502,3.1078604185537495,23.514372331023534,0.8738541736220937,1,True,3.1078604185537495,0.6,heuristic,[2],[0],"[0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",decision_noise,0.3
2,7,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.8776307975756805,0.3,0.5,0.01,0.6874993926521236,0.9262020461896485,1.0,True,True,True,4.724999272932543,4.857124861396805,23.514372331023534,0.9262020461896485,1,True,4.857124861396805,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]",decision_noise,0.3
2,8,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.9545717703444949,0.3,0.5,0.01,0.7187492914274907,0.9999848255380384,0.875,True,True,True,6.5874989094339,4.5413055193543475,23.514372331023534,0.9999848255380384,1,True,4.5413055193543475,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]",decision_noise,0.3
2,9,hybrid,mixed,high,rand_health_visits,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8491093613188485,0.3,0.5,0.01,1.0,0.9373653477736501,0.5,True,True,False,15.089063868115144,4.517776161324121,0.53125,1.0,1,True,15.089063868115144,1.8000000000000003,read,"[2, 0, 5, 3, 1, 4]","[0, 1, 2, 3, 4, 5]","[1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1]",decision_noise,0.3
2,10,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.8858668826147047,0.3,0.5,0.01,0.7499991902028325,0.9478402253669366,0.0,True,True,False,4.299999030547842,6.197334275223188,23.514372331023534,0.9478402253669366,1,True,6.197334275223188,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]",decision_noise,0.3
2,11,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,-0.06035726429075098,0.3,0.5,0.01,0.21875091102182398,0.00042596023840402175,0.0,False,False,False,6.587498909654604,6.0783224529155,23.514372331023534,0.00042596023840402175,1,False,6.0783224529155,0.6,heuristic,"[2, 1, 3]","[0, 1, 3]","[0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0]",decision_noise,0.3
2,12,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.1487510243659123,0.3,0.5,0.01,0.18750101224645477,0.07439585144711125,0.5,False,False,True,3.8749987880542456,3.4989971968737947,0.53125,0.18750101224645477,1,False,3.8749987880542456,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.3
2,13,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.7153740998800158,0.3,0.5,0.01,0.7812490889781704,0.542781953282097,0.5,True,True,False,6.587498909815461,6.619146301309521,0.5625,0.7812490889781704,1,True,6.587498909815461,0.6,retrieve,[1],[4],"[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]",decision_noise,0.3
2,14,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.1487510243659123,0.3,0.5,0.01,0.18750101224645477,0.3472673907380477,0.5,False,False,True,3.874998788054245,5.287583659857271,0.5625,0.18750101224645477,1,False,3.874998788054245,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.3
2,15,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.840498799838906,0.3,0.5,0.01,0.8749987853042231,0.5305942890420542,0.5,True,True,False,3.449998546531721,4.156127330219302,0.5625,0.8749987853042231,1,True,3.449998546531721,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.3
2,16,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8738736998352381,0.3,0.5,0.01,0.90624868407961,0.6208071478515973,0.5,True,True,False,3.237498424437187,3.771025880985401,0.625,0.90624868407961,1,True,3.237498424437187,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.3
2,17,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.9151444101548497,0.3,0.5,0.01,0.9687165333988843,0.40605768978331175,0.5,True,False,False,5.357212324403459,3.7210031461017303,0.8125,0.9687165333988843,1,True,5.357212324403459,0.6,retrieve,[1],[4],"[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]",decision_noise,0.3
2,18,hybrid,mixed,high,rand_health_visits,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8681217977361781,0.3,0.5,0.01,1.0,0.9080146540330893,0.5,True,True,False,13.18782022638219,3.4072248390503566,0.90625,1.0,1,True,13.18782022638219,1.8000000000000003,read,"[2, 0, 5, 3, 1]","[0, 1, 2, 3, 4]","[1, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 0]",decision_noise,0.3
2,19,hybrid,mixed,high,rand_health_visits,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8685547488927112,0.3,0.5,0.01,1.0,0.7836220804773167,0.5,True,True,False,13.144525110728873,5.124467430276989,0.8125,1.0,1,True,13.144525110728873,1.8000000000000003,read,"[2, 0, 5, 3, 1]","[0, 1, 2, 3, 4]","[1, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 0]",decision_noise,0.3
2,20,hybrid,mixed,high,rand_health_visits,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8707432801567201,0.3,0.5,0.01,0.9999982755861669,0.8291159303844247,0.5,True,True,False,12.925499542944685,5.130967321939904,0.9375,0.9999982755861669,1,True,12.925499542944685,1.8000000000000003,read,"[3, 1, 4]","[3, 4, 5]","[0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 1, 1]",decision_noise,0.3
2,21,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.6402493999211255,0.3,0.5,0.01,0.6874993926521176,0.9287495173129656,0.5,True,True,False,4.724999273099201,3.3911934671997206,0.96875,0.6874993926521176,1,True,4.724999273099201,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.3
2,22,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8488736998335655,0.3,0.5,0.01,0.906248684079604,0.6584932749801049,0.5,True,True,False,5.737498424603846,5.007089600298771,1.0,0.906248684079604,1,True,5.737498424603846,0.6,retrieve,[2],[0],"[0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",decision_noise,0.3
2,23,hybrid,mixed,high,rand_health_visits,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8688132706524103,0.3,0.5,0.01,1.0,0.9999896076437433,0.5,True,True,False,13.118672934758965,4.521379721648494,0.9375,1.0,1,True,13.118672934758965,1.8000000000000003,read,"[2, 0, 5, 3, 1]","[0, 1, 2, 3, 4]","[1, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 0]",decision_noise,0.3
2,24,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.8488736998339077,0.3,0.5,0.01,0.9062486840796052,0.9976941143247423,0.5,True,True,False,5.737498424569757,4.713674654673859,1.0,0.9062486840796052,1,True,5.737498424569757,0.6,retrieve,[1],[4],"[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]",decision_noise,0.3
2,25,hybrid,mixed,high,rand_health_visits,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,-0.08633012280947372,0.3,0.5,0.01,1.260392100688179e-07,0.2456385668164387,0.5,False,False,True,8.633024884868378,5.046702425685298,1.0,1.260392100688179e-07,1,False,8.633024884868378,0.9,read,"[5, 3, 1]","[2, 3, 4]","[0, 1, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0]",decision_noise,0.3
2,26,hybrid,mixed,high,rand_health_visits,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,-0.11369466576499472,0.3,0.5,0.01,8.298329468026111e-09,0.34044574893455737,0.5,False,False,True,11.369467406332419,3.4854664393635715,1.0,8.298329468026111e-09,1,False,11.369467406332419,1.8000000000000003,read,"[5, 1, 4]","[2, 4, 5]","[0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 1, 1]",decision_noise,0.3
2,27,hybrid,mixed,high,rand_health_visits,mlp,lr,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.862654872015737,0.3,0.5,0.01,0.9999999587309046,0.6773203137250374,0.5,True,True,False,13.734508671516764,5.290831784058065,1.0,0.9999999587309046,1,True,13.734508671516764,1.8000000000000003,read,"[2, 5, 1, 4]","[0, 2, 4, 5]","[0, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 1, 1]",decision_noise,0.3
2,28,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.8357093389311914,0.3,0.5,0.01,0.7812490889781942,0.8829555463953204,1.0,True,True,True,4.087498909148826,4.724620746412905,23.514372331023534,0.8829555463953204,1,True,4.724620746412905,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]",decision_noise,0.3
2,29,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.819748802276004,0.3,0.5,0.01,0.8749987853042693,0.8778102931560133,0.5,True,True,False,5.524998302826532,3.1547793670578326,0.9375,0.8749987853042693,1,True,5.524998302826532,0.6,retrieve,[1],[4],"[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0]",decision_noise,0.3
2,30,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.8849577927682111,0.3,0.5,0.01,0.8749987853042509,0.9192586216769703,1.0,True,True,True,3.449998545762817,3.430082890875919,23.514372331023534,0.9192586216769703,1,True,3.430082890875919,0.6,heuristic,[2],[0],"[0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",decision_noise,0.3
2,31,hybrid,mixed,high,rand_health_visits,mlp,none,0,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_calculation,True,0.9072485998255643,0.3,0.5,0.01,0.9374985828549753,0.875000903242296,0.5,True,True,False,3.0249983029411105,3.0413737237202474,0.9375,0.9374985828549753,1,True,3.0249983029411105,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",decision_noise,0.3
2,32,hybrid,mixed,high,rand_health_visits,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.13559458703928565,0.3,0.5,0.01,1.6195943012276004e-06,0.17170636922617866,0.5,False,False,True,2.599998060153493,3.6111782186893007,0.96875,0.17170636922617866,1,False,3.6111782186893007,0.6,heuristic,[2],[0],"[0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",decision_noise,0.3
2,33,hybrid,mixed,high,rand_health_visits,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.41463190080318196,0.3,0.5,0.01,1.5311228761527573e-06,0.4481090389338561,0.5,False,False,True,5.094955386681358,3.347713813067415,0.9375,0.4481090389338561,1,False,3.347713813067415,0.6,heuristic,[2],[0],"[0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",decision_noise,0.3
2,34,hybrid,mixed,high,rand_health_visits,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.5148628569722142,0.3,0.5,0.01,0.9999983804057048,0.5632573497436872,0.5,True,True,False,2.5999980599868344,4.8394492771473,0.96875,0.5632573497436872,1,True,4.8394492771473,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]",decision_noise,0.3
2,35,hybrid,mixed,high,rand_health_visits,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.7022536475925343,0.3,0.5,0.01,0.9687484816303431,0.7490496673565564,0.5,True,True,False,2.8124981813806427,4.679601976402218,0.96875,0.7490496673565564,1,True,4.679601976402218,0.6,heuristic,"[2, 3]","[0, 3]","[0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 0]",decision_noise,0.3
2,36,hybrid,mixed,high,rand_health_visits,mlp,lr,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.6542051157409795,0.3,0.5,0.01,0.9999982755861669,0.6871825478531545,0.5,True,True,False,14.925499542944685,3.297743211217497,1.0,0.6871825478531545,1,True,3.297743211217497,0.6,heuristic,[2],[0],"[0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",decision_noise,0.3
2,37,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.7916724748739051,0.3,0.5,0.01,0.999998380405676,0.8243393473266604,1.0,True,True,True,2.5999980607860396,3.2666872452755253,23.514372331023534,0.8243393473266604,1,True,3.2666872452755253,0.6,heuristic,[2],[0],"[0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",decision_noise,0.3
2,38,hybrid,mixed,high,rand_health_visits,mlp,dt,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.5939995671822337,0.3,0.5,0.01,0.906248684079634,0.6249995950673485,1.0,True,True,True,3.237498423770551,3.1000027885114787,23.514372331023534,0.6249995950673485,1,True,3.1000027885114787,0.6,heuristic,[2],[0],"[0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",decision_noise,0.3
2,39,hybrid,mixed,high,rand_health_visits,mlp,none,2,"['lr_calculation', 'dt_traversal', 'lr_heuristic']",lr_heuristic,True,0.6564993691413817,0.3,0.5,0.01,0.906248684079646,0.6874993925815585,0.5,True,True,False,3.2374984234391277,3.100002344017669,0.90625,0.6874993925815585,1,True,3.100002344017669,0.6,heuristic,[2],[0],"[0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",decision_noise,0.3
